champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
203,Kindred,4,7,True,7,7,10,97124,13893,16,133,3184,3091
526,Rell,32,4,True,3,7,14,22759,10947,16,12,0,6664
99,Lux,4,21,True,9,7,10,42710,12409,16,20,3070,6655
235,Senna,6,4,True,5,6,14,46188,11817,16,16,2031,3009
69,Cassiopeia,6,4,True,1,9,7,30110,9990,15,31,3040,3112
161,Velkoz,13,4,False,13,2,18,95201,13636,18,81,6653,3020
16,Soraka,6,4,False,0,7,29,26526,10266,17,17,2065,3158
157,Yasuo,4,32,False,0,0,0,0,7673,9,0,0,0
37,Sona,4,3,False,6,9,25,20943,11139,16,14,6655,3040
80,Pantheon,4,32,False,17,8,10,64965,12937,16,35,6691,3123
164,Camille,4,12,False,12,4,7,251460,18355,18,276,3143,3047
154,Zac,11,4,False,2,5,19,213175,13650,17,44,3143,8001
235,Senna,7,4,False,8,8,15,149448,15370,16,226,6673,3094
55,Katarina,14,12,False,12,6,6,225089,16028,18,253,4630,6632
497,Rakan,4,14,False,1,8,18,28213,9323,14,46,3111,3075
78,Poppy,14,4,True,3,6,19,38845,10093,16,50,2420,3857
245,Ekko,14,4,True,5,8,12,204948,14407,18,229,3100,4630
121,Khazix,11,4,True,8,8,10,192616,14009,17,32,2421,6694
41,Gangplank,4,12,True,6,8,15,456268,20722,18,330,6673,3508
81,Ezreal,4,7,True,9,5,10,257302,18325,18,266,2421,3078
555,Pyke,4,32,False,6,7,17,20435,13460,18,9,3009,3814
201,Braum,32,4,False,3,10,24,49744,13027,18,23,2051,3047
90,Malzahar,4,3,False,10,6,15,152232,16887,18,119,6653,3020
11,MasterYi,4,32,False,8,12,14,56969,13514,17,43,3177,6695
10,Kayle,4,1,False,8,7,18,118063,15411,18,94,1057,6672
76,Nidalee,32,4,True,6,4,29,78075,14512,18,44,6655,4628
1,Annie,32,4,True,13,8,21,85307,15699,18,53,6653,2420
79,Gragas,4,32,True,2,7,24,16904,12504,18,4,2051,3047
104,Graves,32,4,True,20,7,12,168531,18294,18,121,3158,6692
523,Aphelios,3,4,True,1,9,18,86972,13567,18,69,6673,3006
246,Qiyana,32,4,True,19,12,17,61991,15325,18,40,3142,3158
29,Twitch,4,1,True,15,14,20,42026,14214,18,23,6672,3085
110,Varus,4,1,True,28,11,35,114807,19080,18,94,3157,6333
59,JarvanIV,4,32,True,9,9,46,29257,14151,18,6,6655,3040
876,Lillia,6,32,True,6,10,38,66563,13374,18,48,3157,4633
555,Pyke,21,4,False,8,17,17,39638,15299,18,28,6691,3142
68,Rumble,32,4,False,14,15,23,90017,14948,18,47,4636,3089
360,Samira,4,32,False,2,12,11,50794,11373,18,50,3036,6673
238,Zed,32,4,False,15,14,10,84123,15685,18,43,6692,3111
38,Kassadin,32,4,False,17,20,15,84886,15881,18,46,6656,3157
350,Yuumi,7,3,False,9,5,37,24832,13897,18,7,6617,3222
126,Jayce,32,4,False,2,13,36,120843,13445,18,78,3042,6609
69,Cassiopeia,7,4,False,6,8,28,112849,14368,18,81,3165,6656
246,Qiyana,32,4,False,16,11,17,97300,16180,18,61,6035,3076
121,Khazix,6,4,False,20,7,23,128006,16436,18,45,3042,6694
64,LeeSin,32,4,True,2,12,28,59263,12592,18,31,6630,3111
360,Samira,32,4,True,25,13,14,133993,20013,18,111,3047,6673
41,Gangplank,4,32,True,10,8,20,95097,15295,18,47,3177,3042
35,Shaco,4,32,True,5,10,20,45890,13037,18,36,6653,4629
16,Soraka,4,7,True,2,10,27,9746,11791,18,10,3114,2065
39,Irelia,32,4,True,25,14,16,206636,21010,18,199,6630,3111
31,Chogath,4,32,True,9,10,26,62156,15515,18,18,6662,3075
43,Karma,4,6,True,3,10,37,28499,13820,18,10,3157,2065
517,Sylas,4,32,True,6,14,23,63374,13662,18,28,3158,3157
236,Lucian,4,7,True,10,13,23,94976,15974,18,52,3031,3177
518,Neeko,4,32,False,12,7,33,94451,15861,18,60,6655,3020
161,Velkoz,4,7,False,13,9,31,112525,16382,18,64,6653,3020
133,Quinn,7,4,False,17,13,21,84492,17236,18,44,6672,3006
875,Sett,4,32,False,9,12,30,71720,14705,18,39,6631,3053
54,Malphite,32,4,False,9,13,23,56479,13840,18,33,4636,3020
11,MasterYi,32,4,False,10,12,15,48561,12225,16,25,6691,3006
875,Sett,4,32,False,5,12,12,27308,10438,15,16,6630,1042
234,Viego,4,32,False,5,12,19,57020,11417,16,33,6632,3006
498,Xayah,4,32,False,14,12,13,101990,14673,16,80,6672,3123
83,Yorick,4,32,False,6,9,17,60644,12768,16,50,6691,6676
39,Irelia,32,4,True,37,8,12,191867,19867,18,164,6630,3047
201,Braum,4,32,True,2,9,42,20089,11371,17,6,3190,2051
103,Ahri,4,32,True,5,10,32,49653,11662,17,30,3157,6656
110,Varus,4,32,True,13,6,35,86941,14108,18,27,6691,3042
32,Amumu,4,32,True,0,7,25,23531,10225,17,9,2051,3111
104,Graves,32,4,True,22,11,28,208796,19964,18,140,6671,3139
79,Gragas,4,32,True,6,12,23,48878,14257,18,33,3157,3020
147,Seraphine,4,32,True,6,12,43,36939,15117,18,22,3157,2065
7,Leblanc,4,32,True,19,9,17,92931,17266,18,59,3020,6655
119,Draven,4,7,True,11,14,17,63301,16164,18,39,3184,3031
98,Shen,4,32,False,2,13,35,23260,12804,18,16,3068,3047
61,Orianna,3,4,False,7,12,37,99907,15198,18,77,6655,3020
266,Aatrox,32,4,False,6,12,20,62879,14129,18,32,3053,6630
13,Ryze,4,6,False,25,12,15,174480,19716,18,100,6655,3157
126,Jayce,4,32,False,17,15,24,85418,16723,18,54,3042,6692
429,Kalista,1,4,True,15,5,21,97746,14645,16,57,6673,3006
33,Rammus,4,32,True,5,9,23,24348,9957,15,14,3068,3111
876,Lillia,32,4,True,10,7,22,105943,12002,16,66,3158,6653
117,Lulu,4,32,True,4,7,28,13521,9947,15,11,1033,2065
238,Zed,32,4,True,8,7,20,39088,10760,15,32,3177,6676
80,Pantheon,32,4,False,5,13,9,21468,8862,13,13,6692,1001
13,Ryze,32,4,False,7,9,13,63384,10455,14,47,3020,6656
234,Viego,32,4,False,17,6,15,51332,13751,15,41,3184,3053
113,Sejuani,4,32,False,2,7,25,26748,9882,15,21,2051,6662
83,Yorick,32,4,False,4,7,15,34533,10035,15,41,3004,6692
526,Rell,4,14,False,0,0,0,1546,816,2,4,2003,3858
517,Sylas,4,12,False,0,1,0,2602,872,3,11,0,0
107,Rengar,4,11,False,0,0,0,12104,1087,3,0,1035,2031
39,Irelia,4,12,False,0,0,0,0,676,1,0,2010,0
110,Varus,4,7,False,0,0,0,3187,1023,2,17,2003,2010
166,Akshan,4,14,True,1,0,0,5374,1328,4,15,0,1055
117,Lulu,14,4,True,0,0,0,1471,756,2,3,2010,0
17,Teemo,4,14,True,0,0,0,3868,1037,3,18,1056,2003
59,JarvanIV,11,4,True,0,0,0,10030,1146,3,0,2031,1035
30,Karthus,3,4,True,0,0,0,3112,949,2,15,1056,2003
39,Irelia,12,4,True,7,3,11,209934,14701,17,226,3053,3026
106,Volibear,4,11,True,9,2,14,193358,14684,17,20,1037,3157
26,Zilean,4,14,True,0,6,26,20127,8773,15,18,3853,3190
360,Samira,4,7,True,4,10,9,108970,10638,15,153,1055,1038
85,Kennen,4,14,True,20,6,6,258812,19101,18,266,3089,3157
203,Kindred,11,4,False,16,6,4,236201,16769,17,96,2420,3006
223,TahmKench,4,12,False,1,8,6,71063,9126,14,131,1029,1033
105,Fizz,4,14,False,1,13,6,116021,10016,14,147,3089,6655
497,Rakan,14,4,False,2,4,16,30980,9072,13,34,3109,3860
18,Tristana,4,7,False,6,9,8,158245,13742,14,184,1037,1038
127,Lissandra,12,4,True,5,3,12,115483,10797,14,168,2033,6656
119,Draven,7,4,True,5,5,12,119228,11266,13,171,1055,6676
114,Fiora,4,12,True,13,3,3,145127,14255,15,166,1054,3158
203,Kindred,11,4,True,10,3,8,165549,11640,14,32,6672,3006
412,Thresh,3,4,True,1,0,24,19482,8199,12,36,0,3857
234,Viego,11,4,False,1,8,7,104028,8125,12,24,1037,3047
157,Yasuo,4,1,False,1,9,4,96784,7541,13,172,6673,3006
134,Syndra,4,12,False,3,4,6,108881,9375,14,187,1056,6655
111,Nautilus,4,14,False,5,8,2,19124,6491,10,23,3859,3190
98,Shen,4,12,False,4,5,3,54680,8510,13,134,3075,3068
37,Sona,4,13,False,2,7,23,12119,8063,13,5,6617,3070
141,Kayn,32,4,False,13,11,12,62498,11568,13,50,6630,3158
81,Ezreal,4,1,False,8,6,15,53366,9656,13,37,3177,3042
44,Taric,4,13,False,5,11,23,16993,9067,14,9,3190,3065
777,Yone,4,32,False,3,11,12,45582,9298,13,44,3184,3006
222,Jinx,4,1,True,28,7,12,77515,14550,14,54,3184,6672
350,Yuumi,3,13,True,2,3,38,12066,9146,15,6,3222,6617
3,Galio,6,4,True,3,8,32,25020,9056,14,20,2051,3068
122,Darius,6,4,True,11,6,21,48002,11257,14,48,6630,3111
4,TwistedFate,32,4,True,1,7,35,42858,9083,14,24,2031,3100
99,Lux,7,4,False,1,8,30,28626,9797,16,17,6617,3011
86,Garen,4,32,False,11,10,20,37588,12742,17,24,3111,3053
119,Draven,21,4,False,9,9,18,84539,13402,16,64,3031,6673
21,MissFortune,4,21,False,12,9,16,74107,13579,16,70,3006,6671
245,Ekko,4,6,False,7,10,18,54863,10683,16,26,3020,3152
39,Irelia,32,4,True,27,9,15,115984,17419,18,131,6630,3111
142,Zoe,4,13,True,4,8,19,43224,11014,16,22,6655,3157
360,Samira,4,32,True,14,9,19,69880,14181,17,32,3184,6676
77,Udyr,4,6,True,1,9,17,23921,9953,16,17,2051,3111
201,Braum,13,4,True,0,6,34,13453,10630,17,8,3190,2031
143,Zyra,3,4,True,10,10,30,71668,14107,18,30,2033,6653
142,Zoe,4,32,True,8,13,29,56153,13416,18,43,6655,3020
4,TwistedFate,6,4,True,20,8,26,137371,18466,18,97,3042,6656
25,Morgana,4,13,True,12,5,32,51776,15167,18,32,3157,3916
412,Thresh,4,32,True,8,6,39,37431,15051,18,45,3190,3111
104,Graves,32,4,False,27,10,5,167196,19528,18,127,6671,3111
16,Soraka,4,13,False,4,11,27,15082,12594,18,7,6617,3107
497,Rakan,4,32,False,0,14,26,14914,11620,18,13,2051,6617
42,Corki,4,7,False,8,12,14,70195,14184,17,58,3184,3042
63,Brand,13,4,False,3,11,11,44400,11881,18,29,6653,3020
80,Pantheon,4,32,True,4,7,13,28926,10845,16,13,2051,3070
55,Katarina,32,4,True,13,12,9,53627,12303,16,22,4636,3135
41,Gangplank,4,14,True,10,3,15,105060,13751,18,60,3508,1018
112,Viktor,4,6,True,6,8,13,53041,11260,15,42,3157,6655
23,Tryndamere,4,32,True,2,6,15,47756,11110,15,53,2051,3123
90,Malzahar,4,3,False,1,7,26,64347,10606,15,71,4630,3070
16,Soraka,4,7,False,5,3,20,9378,10357,15,3,3107,3158
105,Fizz,4,32,False,13,8,12,52356,12321,16,40,3020,4636
99,Lux,4,3,False,6,7,23,60750,11531,16,42,6655,3157
5,XinZhao,32,4,False,11,10,17,72186,12038,16,50,6630,3158
104,Graves,4,12,False,0,4,1,47868,4372,9,105,3134,1036
240,Kled,4,12,False,3,4,0,50504,6264,9,97,6029,1083
131,Diana,11,4,False,0,5,1,55686,4250,8,11,3152,2055
412,Thresh,4,14,False,0,5,1,10855,3161,7,22,2010,3855
523,Aphelios,4,7,False,1,5,0,40910,5097,8,108,3006,0
48,Trundle,12,4,True,4,2,6,37442,5659,10,75,2031,0
22,Ashe,4,7,True,6,1,5,41814,6854,9,120,6673,2055
76,Nidalee,4,11,True,9,1,6,87761,8979,11,13,6655,2031
526,Rell,14,4,True,1,0,10,11604,4459,8,21,3158,3859
517,Sylas,12,4,True,3,0,8,46979,6451,11,102,1082,3020
236,Lucian,4,7,False,6,7,8,100355,10728,13,169,1038,6671
69,Cassiopeia,12,4,False,7,11,7,103500,10870,14,161,3070,3116
526,Rell,3,4,False,1,6,16,19308,5975,10,29,3158,3860
154,Zac,4,11,False,6,5,11,98697,9537,12,34,6662,0
62,MonkeyKing,4,12,False,3,8,9,70970,8429,13,140,1054,3123
131,Diana,14,4,True,7,2,12,150047,12191,15,196,2055,3157
360,Samira,3,4,True,9,7,8,119606,12459,14,179,1055,3036
234,Viego,11,4,True,14,3,10,132530,13168,14,25,0,3047
111,Nautilus,4,14,True,2,7,20,22432,7519,11,24,3860,3117
240,Kled,4,12,True,5,4,15,111423,11692,14,156,6630,3071
526,Rell,4,14,False,0,6,6,19890,5775,10,40,3860,3111
238,Zed,4,14,False,4,10,3,95511,9518,13,161,6693,6695
76,Nidalee,4,11,False,3,6,1,105201,8265,11,22,4636,3145
58,Renekton,4,12,False,2,8,2,85284,8477,12,162,1054,3047
115,Ziggs,4,12,False,1,6,1,103865,8074,12,188,6655,1058
245,Ekko,11,4,True,11,2,11,198745,13470,15,41,3152,3157
89,Leona,14,4,True,2,1,12,16358,6945,11,34,3190,3857
555,Pyke,12,4,True,11,3,13,36593,12159,13,76,1028,3142
92,Riven,4,14,True,9,1,5,163909,14549,16,228,6609,2420
145,Kaisa,7,4,True,2,3,12,121573,9883,14,170,6671,0
