champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
26,Zilean,14,4,True,2,1,9,21539,5357,9,12,0,3853
76,Nidalee,11,4,True,7,2,5,76032,7320,9,11,2420,3020
240,Kled,4,12,True,6,3,3,62138,9051,11,107,3181,6609
13,Ryze,12,4,True,3,2,7,80177,7608,11,112,2031,6656
67,Vayne,7,4,True,2,2,5,49553,6233,10,121,1055,2031
350,Yuumi,14,3,False,1,2,4,4816,3731,7,6,3851,3802
36,DrMundo,4,12,False,1,7,5,35227,4374,9,55,1001,2031
75,Nasus,6,4,False,3,4,3,37231,5723,9,107,1006,6632
81,Ezreal,4,7,False,0,5,4,38180,4404,8,96,3070,2031
64,LeeSin,11,4,False,5,2,0,75430,6610,10,20,6630,2031
498,Xayah,4,7,True,10,2,8,112142,11447,12,157,6671,0
245,Ekko,4,11,True,3,0,14,130951,8852,12,18,0,3157
69,Cassiopeia,4,12,True,4,1,10,83171,8777,12,143,6653,4629
497,Rakan,4,14,True,3,3,18,12205,6806,10,27,3859,3111
240,Kled,4,12,True,9,0,10,120642,11857,14,146,6630,3181
360,Samira,4,7,False,3,6,2,59168,7153,10,127,1055,6673
3,Galio,12,4,False,0,6,3,68061,5660,11,133,2031,3111
164,Camille,12,14,False,1,9,0,46667,5728,10,106,1055,2055
9,Fiddlesticks,4,11,False,2,5,3,98587,6340,11,29,6653,2424
26,Zilean,14,4,False,0,3,5,22837,4480,9,18,1082,0
37,Sona,21,4,False,1,6,5,5852,5268,9,11,3853,2031
107,Rengar,11,4,False,7,4,3,82968,7836,10,12,6029,1028
240,Kled,4,12,False,2,4,1,113280,9340,13,173,6631,3181
15,Sivir,7,4,False,2,6,3,73625,6862,10,142,3006,6671
157,Yasuo,14,4,False,4,3,3,104849,8648,13,173,1054,1038
202,Jhin,4,7,True,7,2,6,85134,9551,11,127,6671,3009
103,Ahri,4,14,True,5,2,4,80002,8414,13,143,2033,6656
164,Camille,12,14,True,4,6,4,63870,6868,12,112,1055,6632
26,Zilean,14,4,True,2,1,12,24066,7057,11,17,0,3853
203,Kindred,4,11,True,5,5,8,129238,9420,12,47,6672,2031
131,Diana,4,11,False,8,5,1,128087,10346,13,14,3152,3157
42,Corki,12,4,False,2,12,4,80172,7033,12,137,1055,6673
114,Fiora,4,12,False,3,7,3,57081,7207,12,103,1055,6630
119,Draven,7,4,False,0,8,1,66194,5714,10,125,3508,3134
26,Zilean,14,4,False,0,6,4,30977,4980,10,30,4642,0
350,Yuumi,3,14,True,1,1,16,8515,6244,11,4,1082,2065
107,Rengar,11,4,True,15,3,7,153567,11280,14,26,6630,2031
98,Shen,12,4,True,4,6,8,84076,9212,14,134,3748,3076
81,Ezreal,4,7,True,6,1,10,111438,9468,12,154,1055,3078
245,Ekko,14,12,True,12,2,6,125645,10953,15,174,3115,1058
81,Ezreal,7,4,False,3,8,4,95399,8934,13,163,6632,2031
107,Rengar,14,12,False,4,8,5,123048,12010,14,173,6692,3143
121,Khazix,4,11,False,5,10,4,134739,9746,13,20,1028,3134
25,Morgana,4,14,False,4,8,10,22598,8181,12,19,6617,3157
112,Viktor,4,12,False,7,9,3,137509,11329,14,172,3157,6653
235,Senna,4,7,True,8,3,23,107173,13097,15,135,1018,6672
245,Ekko,11,4,True,11,7,12,205308,12775,15,33,3157,0
39,Irelia,12,4,True,9,4,7,160809,13321,15,232,6673,3153
26,Zilean,3,4,True,5,1,27,44071,10606,15,38,3853,3157
238,Zed,4,14,True,10,8,12,149405,13032,16,176,6693,3142
427,Ivern,4,11,True,3,0,8,245645,6973,11,4,2055,6617
115,Ziggs,4,12,True,3,3,5,101629,8251,12,155,3020,6655
6,Urgot,12,4,True,2,2,3,89044,8072,13,162,1055,6660
26,Zilean,14,4,True,2,2,11,21429,5876,10,17,3158,3853
80,Pantheon,4,14,True,9,1,3,70854,8803,12,117,6630,3047
236,Lucian,4,7,False,2,5,3,60013,6466,10,123,3035,3133
23,Tryndamere,6,4,False,2,4,0,70172,6196,11,122,1054,6672
238,Zed,14,4,False,1,2,1,60021,6003,11,137,6691,1001
267,Nami,14,4,False,2,4,3,9851,4923,9,13,3853,6617
131,Diana,11,4,False,1,5,0,94176,5666,10,5,3020,1042
41,Gangplank,4,12,False,1,6,7,156221,9253,14,188,2055,6675
26,Zilean,14,4,False,5,6,14,40828,9238,12,32,3108,3853
222,Jinx,4,7,False,10,9,10,120952,13484,13,145,1038,6673
85,Kennen,14,4,False,5,10,8,79815,9779,14,148,1055,3165
59,JarvanIV,11,4,False,2,10,9,111607,8563,13,26,8001,2055
235,Senna,4,3,True,11,5,20,91447,13027,14,76,6677,3864
43,Karma,12,4,True,3,6,24,58518,9278,14,88,3222,2065
37,Sona,4,7,True,7,7,24,35074,10886,13,58,3070,3853
83,Yorick,14,4,True,3,2,5,168676,12217,15,219,3181,1037
28,Evelynn,11,4,True,17,3,13,197685,14488,16,36,3152,3135
3,Galio,12,4,False,3,5,12,88898,8620,13,129,3020,1052
60,Elise,4,11,False,5,5,5,101282,9339,13,22,4636,2031
164,Camille,4,12,False,2,7,2,134316,10608,14,188,0,3044
429,Kalista,7,4,False,6,5,5,159350,12895,13,233,6673,3091
111,Nautilus,14,4,False,4,5,11,29411,8218,11,35,3860,3190
24,Jax,12,4,True,4,2,9,128070,11463,15,185,3078,3111
26,Zilean,3,4,True,1,1,18,32417,8119,14,32,0,3853
163,Taliyah,11,4,True,4,5,14,158803,10543,14,19,3020,3135
81,Ezreal,7,4,True,8,4,11,139631,12728,15,185,3042,6694
39,Irelia,4,12,True,10,8,9,148632,13449,15,186,6632,2055
142,Zoe,14,4,True,8,2,8,107535,11551,14,158,4628,2033
202,Jhin,7,4,True,4,2,9,115685,9489,13,172,6671,6676
26,Zilean,14,4,True,1,1,18,18941,6662,12,13,3067,3853
107,Rengar,11,4,True,7,2,7,150628,10503,14,20,6630,3134
126,Jayce,12,4,True,8,3,6,131542,11476,14,201,6692,2031
203,Kindred,11,4,False,3,8,3,114247,8220,12,33,6672,0
777,Yone,12,4,False,0,8,4,81866,6966,12,148,6673,2031
51,Caitlyn,4,7,False,3,5,2,97241,8915,12,193,1037,0
412,Thresh,14,4,False,1,4,4,14917,5512,10,36,3857,2065
85,Kennen,4,12,False,3,3,2,96492,9650,13,193,0,3157
30,Karthus,3,4,True,8,7,11,92867,10564,13,137,1082,2421
43,Karma,4,14,True,1,4,18,27390,7449,12,30,0,2065
164,Camille,12,14,True,13,1,5,125313,13305,15,148,3053,3078
75,Nasus,6,4,True,1,3,7,70629,7901,13,135,1054,6632
120,Hecarim,11,6,True,4,4,6,154029,9215,14,32,3044,0
36,DrMundo,12,4,False,3,8,1,79242,7224,12,142,3076,3067
67,Vayne,7,4,False,4,4,2,55541,7811,12,138,1055,3051
76,Nidalee,4,11,False,3,5,7,116856,7800,12,24,3152,2421
166,Akshan,4,14,False,5,5,5,84379,8516,12,139,3006,2031
26,Zilean,14,4,False,4,5,8,28093,6948,10,20,0,3853
246,Qiyana,14,4,False,7,3,4,92179,8758,13,131,6630,2031
26,Zilean,14,4,False,1,5,7,33179,5686,10,22,2055,3853
360,Samira,4,3,False,1,4,6,71492,7220,11,136,3047,3134
92,Riven,4,14,False,4,5,4,62405,7742,12,130,1055,2031
20,Nunu,11,4,False,4,6,7,98993,8532,12,32,2031,3152
164,Camille,4,12,True,5,3,6,114923,10845,13,146,3074,1028
90,Malzahar,12,4,True,5,6,7,75788,8966,13,123,2424,6653
18,Tristana,3,4,True,1,3,5,84719,7816,12,134,1055,6672
526,Rell,14,4,True,2,3,13,18209,6842,11,27,3742,3860
64,LeeSin,4,11,True,10,2,9,111963,11388,13,32,3053,6630
64,LeeSin,11,4,True,8,3,9,142092,12065,14,17,2421,6630
26,Zilean,14,4,True,3,5,10,27569,7292,12,20,3067,3853
85,Kennen,4,12,True,2,5,6,75183,8975,14,149,3158,3916
246,Qiyana,14,4,True,7,3,4,105257,10596,14,141,6630,2031
115,Ziggs,4,12,True,7,2,10,220687,13845,16,231,6653,4637
134,Syndra,12,4,False,1,5,6,97863,8721,13,192,3070,3916
203,Kindred,4,11,False,5,5,5,140304,9563,13,21,6671,2031
36,DrMundo,12,4,False,2,7,4,91785,8646,13,153,8001,6630
53,Blitzcrank,4,14,False,1,5,8,14838,6092,11,27,3860,3067
15,Sivir,7,4,False,9,5,1,134416,11916,13,203,6671,3006
37,Sona,14,4,True,3,5,18,21586,8650,14,22,6617,3853
203,Kindred,4,11,True,13,6,4,152258,12703,14,30,6672,3035
81,Ezreal,7,4,True,5,4,10,123983,11801,14,197,0,6632
84,Akali,4,12,True,7,6,11,101998,11631,14,163,3020,1026
39,Irelia,12,4,True,9,6,10,138084,13193,15,180,6632,2421
246,Qiyana,14,4,False,13,8,6,101577,11931,13,120,6693,1036
62,MonkeyKing,12,14,False,6,10,7,83098,9857,13,116,6609,6632
76,Nidalee,4,11,False,5,7,10,108748,10687,13,16,2055,3157
