champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
2,Olaf,6,11,True,7,1,2,114848,8209,12,16,3047,3082
38,Kassadin,4,12,True,6,0,5,53857,7936,12,123,3020,3110
37,Sona,4,3,True,1,2,5,26837,5896,9,55,3853,6617
23,Tryndamere,6,4,True,0,4,0,46644,5009,10,108,1055,3006
117,Lulu,4,7,True,3,1,5,25712,5688,9,51,3853,2065
240,Kled,4,12,False,3,3,2,70064,7229,11,116,6029,3181
245,Ekko,4,11,False,2,3,2,93144,6057,11,18,2055,3020
51,Caitlyn,7,4,False,1,2,2,54037,5628,9,134,1055,6672
126,Jayce,12,4,False,2,6,1,66565,6009,10,116,6692,3035
111,Nautilus,4,14,False,0,3,2,13600,3492,7,19,3067,1033
5,XinZhao,4,11,False,3,12,4,103175,7907,11,16,3158,3123
110,Varus,4,7,False,1,2,4,138285,9077,13,191,6695,3042
164,Camille,12,4,False,8,7,3,89296,10023,13,129,1028,1036
103,Ahri,4,12,False,2,5,4,104124,8728,13,187,4628,6656
497,Rakan,14,4,False,1,6,8,13735,6476,10,6,3114,2065
117,Lulu,4,7,True,4,2,23,25816,9062,12,35,3853,2065
245,Ekko,11,4,True,16,3,10,214984,14785,15,46,3152,2421
37,Sona,4,1,True,1,0,17,30009,8207,13,61,3853,6617
64,LeeSin,12,4,True,6,3,17,145725,12077,15,193,3053,6630
126,Jayce,4,12,True,5,7,11,121412,10392,14,141,6692,3042
350,Yuumi,7,3,False,0,6,6,13900,6052,11,12,3853,2055
117,Lulu,4,12,False,1,5,5,28600,6266,11,80,2033,2065
245,Ekko,4,11,False,4,8,3,122558,9617,11,28,3057,3020
81,Ezreal,4,12,False,3,10,0,76807,8053,11,159,6632,3158
13,Ryze,12,4,False,2,7,1,149292,9510,13,202,3070,3135
110,Varus,7,4,True,6,1,8,135244,12144,14,198,3042,3009
777,Yone,4,12,True,9,1,14,179132,13697,16,209,3033,3046
412,Thresh,14,4,True,2,5,17,15978,7492,10,35,2065,3857
32,Amumu,11,4,True,8,0,14,143727,11751,14,21,3068,3001
28,Evelynn,12,4,True,11,3,7,96936,10856,15,118,4633,3020
64,LeeSin,4,11,True,8,4,16,151756,12506,15,43,3071,6630
517,Sylas,12,4,True,16,6,8,116109,13539,14,145,6656,2031
114,Fiora,4,12,True,6,4,4,142008,13917,15,183,1038,6630
134,Syndra,4,12,True,8,4,13,83753,10749,13,123,2033,3158
526,Rell,4,14,True,7,8,14,19332,8410,11,20,3157,3859
236,Lucian,12,4,False,12,10,7,122666,13470,13,151,3033,6671
48,Trundle,14,4,False,3,6,16,27258,7498,12,47,3190,3857
32,Amumu,11,4,False,3,11,16,119034,9262,13,41,3068,8001
101,Xerath,4,12,False,5,12,9,97618,9309,12,143,6655,4628
92,Riven,4,12,False,3,6,8,112236,9195,15,169,1055,6630
64,LeeSin,4,11,False,9,8,9,228253,14956,17,63,2055,3071
13,Ryze,12,4,False,0,9,17,258681,13632,18,263,3135,0
37,Sona,3,4,False,3,11,20,29415,10186,16,16,3853,3070
202,Jhin,7,4,False,13,9,12,222444,18518,17,206,6671,3031
84,Akali,14,12,False,10,10,5,146552,14574,17,174,4633,3157
43,Karma,4,14,True,5,8,21,57537,11223,16,39,0,2065
39,Irelia,4,12,True,11,7,7,278809,17728,18,271,3111,3153
81,Ezreal,4,7,True,9,10,9,176558,14479,16,192,6632,3042
79,Gragas,4,11,True,7,5,22,165185,13495,18,34,0,3020
85,Kennen,4,12,True,15,5,6,220283,18735,18,240,3157,3152
28,Evelynn,11,4,False,9,8,9,127779,11676,15,20,3152,0
115,Ziggs,12,4,False,6,7,5,161187,12308,14,179,3020,6655
43,Karma,4,7,False,3,7,9,31355,8776,13,45,2055,2065
126,Jayce,4,12,False,4,13,6,134299,10724,15,176,3042,3123
18,Tristana,3,4,False,9,6,3,168271,15189,16,190,2421,3033
234,Viego,4,11,True,9,6,7,211082,14115,17,62,3153,2421
202,Jhin,7,4,True,8,5,5,172819,12998,16,226,1018,6671
8,Vladimir,4,12,True,7,8,6,139959,11838,15,193,1056,3152
143,Zyra,4,3,True,2,5,9,45030,8707,13,34,1082,4636
236,Lucian,4,14,True,15,8,2,209785,16630,17,208,6673,3072
412,Thresh,14,4,False,0,9,8,15478,6507,12,35,2065,3857
4,TwistedFate,12,4,False,3,8,4,174111,12028,15,224,1026,6656
498,Xayah,4,7,False,4,7,6,119851,10977,15,194,3031,3046
164,Camille,12,14,False,3,9,8,121907,11063,16,185,3077,3181
104,Graves,4,11,False,13,9,6,233442,17648,17,71,6676,3142
81,Ezreal,4,7,True,10,5,12,209265,16259,17,228,3078,3042
24,Jax,4,12,True,6,3,6,184201,14278,18,216,3143,3047
43,Karma,4,14,True,1,6,26,27533,9404,15,23,3222,2065
141,Kayn,4,11,True,13,5,4,226011,14545,17,51,3142,6693
