champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
143,Zyra,4,21,True,4,4,17,49722,10942,16,25,6653,3020
83,Yorick,4,32,True,6,3,8,62476,11412,15,71,3078,2051
236,Lucian,32,4,True,10,6,8,69608,12894,15,74,3006,6671
43,Karma,6,4,True,3,6,18,21457,10135,15,9,3158,3114
234,Viego,32,4,True,9,8,11,40889,11654,15,22,3184,6632
147,Seraphine,4,13,False,3,7,22,57176,11063,15,43,3040,6653
145,Kaisa,13,4,False,12,3,10,47121,12587,15,30,6655,3158
26,Zilean,4,21,False,1,7,12,40301,9673,15,34,6655,3040
202,Jhin,4,6,False,6,6,14,52773,11175,14,42,1036,6671
24,Jax,32,4,False,5,9,7,35871,10594,15,34,6632,3047
236,Lucian,4,7,False,3,6,27,88702,12679,18,67,3070,6655
238,Zed,4,32,False,13,11,11,73800,14439,18,54,6692,6676
89,Leona,4,32,False,1,9,27,16145,11366,18,11,3111,3001
126,Jayce,4,32,False,22,12,20,114347,17993,18,63,3142,6692
122,Darius,32,4,False,6,15,15,51964,12318,17,43,6631,3047
112,Viktor,32,4,True,15,11,23,80467,15197,18,62,3020,6655
498,Xayah,4,7,True,14,8,25,93588,15767,18,88,6672,3031
24,Jax,4,32,True,7,10,16,38707,12575,17,25,2051,3075
497,Rakan,32,4,True,4,8,37,20883,12678,18,4,3109,3111
81,Ezreal,21,4,True,13,8,27,76966,15039,18,63,2420,3042
10,Kayle,4,21,False,1,8,22,41093,10745,17,39,3115,3006
7,Leblanc,4,3,False,7,8,17,36600,11786,16,35,6655,3089
4,TwistedFate,7,4,False,5,8,23,90870,12810,17,61,6656,3020
234,Viego,32,4,False,15,10,8,54937,13597,16,34,3091,3047
54,Malphite,4,32,False,7,10,14,39274,11323,15,19,4636,3020
133,Quinn,4,32,True,7,9,17,52556,12308,16,49,6673,0
427,Ivern,4,32,True,4,6,30,18147,11358,17,11,6617,3040
82,Mordekaiser,4,32,True,10,7,23,98298,14393,18,61,4633,3116
523,Aphelios,7,4,True,15,9,17,73673,14264,17,58,6673,3006
235,Senna,4,32,True,8,4,27,39336,13422,17,25,6672,3009
161,Velkoz,4,21,True,11,11,26,42561,12912,17,27,6653,3070
120,Hecarim,32,4,True,16,10,25,51715,15170,18,47,3076,6632
57,Maokai,4,32,True,4,10,30,58685,12541,17,59,6655,3193
64,LeeSin,32,4,True,21,9,18,49450,15747,18,25,3111,3053
111,Nautilus,4,32,True,5,9,22,30700,11382,17,16,3068,3066
69,Cassiopeia,6,4,False,21,11,15,91724,16159,18,68,6653,3135
113,Sejuani,4,32,False,10,11,29,77225,13373,18,51,6656,3001
22,Ashe,7,4,False,5,11,29,66904,12042,17,39,6672,3085
54,Malphite,4,21,False,10,14,20,46302,11655,16,36,6653,3157
412,Thresh,4,32,False,3,10,32,19615,10831,17,9,2051,3190
98,Shen,4,14,True,3,10,20,21156,8331,13,29,3855,3190
245,Ekko,4,11,True,22,4,11,224328,16877,17,34,3152,3135
240,Kled,4,12,True,5,8,11,80345,9962,14,103,6630,3071
145,Kaisa,7,4,True,13,6,7,156334,14153,15,189,1037,6676
75,Nasus,6,4,True,10,5,6,158384,13222,15,157,6632,3193
30,Karthus,4,3,False,5,14,16,109256,10344,15,134,3135,6653
875,Sett,4,12,False,12,8,7,132290,14390,15,158,1057,3066
203,Kindred,4,11,False,11,10,7,114256,12785,14,47,3047,6672
59,JarvanIV,14,4,False,1,13,15,21866,6951,11,17,3853,2055
202,Jhin,4,7,False,4,8,13,133899,10353,14,162,6671,3009
3,Galio,12,4,True,2,1,4,58720,5487,10,114,3020,6656
235,Senna,4,7,True,0,0,6,43988,6134,9,107,6692,3070
2,Olaf,6,11,True,6,1,4,89737,7037,10,8,2031,6630
41,Gangplank,4,12,True,3,0,3,55544,6910,10,101,3047,2033
59,JarvanIV,14,4,True,2,0,5,23545,4938,8,6,3157,3853
103,Ahri,4,12,False,1,2,0,52529,4579,9,106,2033,3802
37,Sona,3,4,False,0,4,0,2295,2938,7,7,3851,3070
81,Ezreal,4,7,False,0,1,0,38480,4394,9,106,3070,3057
