champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
119,Draven,4,7,False,8,6,4,147893,13634,14,225,6673,6676
107,Rengar,11,4,False,15,6,7,157640,13928,16,18,3814,6631
526,Rell,4,14,False,2,6,13,19495,7078,11,25,3860,3075
69,Cassiopeia,4,12,False,5,16,11,93878,9751,14,124,0,6656
92,Riven,12,4,False,1,5,3,97888,8201,14,166,3071,2031
523,Aphelios,7,4,True,3,8,10,106448,10199,14,168,6673,3006
432,Bard,4,3,True,2,5,24,19737,9264,14,14,2055,3190
59,JarvanIV,11,4,True,8,5,19,128878,12655,16,44,3143,6630
13,Ryze,4,12,True,14,3,7,241959,16677,17,205,1082,3040
246,Qiyana,14,4,True,12,10,8,119587,12008,15,136,6630,6695
32,Amumu,4,14,True,0,10,25,30041,7632,14,36,3860,3190
141,Kayn,11,4,True,14,6,5,237898,16181,17,44,3158,6630
360,Samira,3,4,True,6,12,13,99813,10562,14,157,1055,6673
246,Qiyana,14,4,True,16,4,16,181379,17364,16,174,6630,6694
85,Kennen,4,12,True,8,5,11,189336,14984,17,242,3152,3089
235,Senna,4,7,False,5,9,21,130202,13749,15,192,3094,3124
526,Rell,4,14,False,2,10,26,28230,9192,13,34,3158,8001
13,Ryze,12,4,False,6,11,14,130898,11649,15,176,3040,6656
92,Riven,14,4,False,13,7,6,136731,14666,16,191,3026,3142
64,LeeSin,11,4,False,11,7,12,186477,15107,16,43,2055,6630
89,Leona,14,4,False,0,6,10,19072,5749,9,27,3075,3047
145,Kaisa,7,4,False,4,8,4,86388,9831,12,169,1055,6671
245,Ekko,4,11,False,7,4,4,156603,10051,13,26,3157,3152
105,Fizz,14,4,False,4,7,4,49034,7278,11,112,2033,3152
777,Yone,4,12,False,6,6,5,105410,9741,14,172,6673,3031
64,LeeSin,11,4,True,1,6,17,118358,8764,14,14,2055,2031
166,Akshan,12,4,True,13,4,7,121148,14317,15,179,3124,6673
