champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
154,Zac,11,4,False,6,6,12,93022,9127,12,36,2055,6662
164,Camille,14,12,False,2,6,7,56506,7185,12,101,6632,2031
18,Tristana,4,7,False,12,4,5,154764,13038,13,179,6672,2055
117,Lulu,14,4,False,0,5,15,16517,6239,11,11,2065,4642
42,Corki,4,12,False,4,7,9,91737,8816,13,122,2031,6673
875,Sett,4,12,True,8,6,4,111496,12098,14,148,3053,6630
3,Galio,4,12,True,2,4,8,82635,8347,13,130,3020,2055
64,LeeSin,4,11,True,8,6,6,134963,10660,13,21,0,6630
523,Aphelios,4,7,True,5,5,8,119747,11823,12,156,6673,2055
43,Karma,4,14,True,5,3,15,28221,8892,13,17,3853,2065
31,Chogath,4,12,False,2,4,8,89027,8241,14,143,3075,3068
24,Jax,4,12,False,4,7,6,117483,10161,14,157,2033,1055
143,Zyra,4,14,False,3,8,9,52141,7986,12,46,2421,3916
245,Ekko,4,11,False,9,6,5,143966,11820,14,64,3157,3152
22,Ashe,7,4,False,4,10,8,88648,9742,14,153,1055,3006
81,Ezreal,4,7,True,12,4,11,169816,14345,15,188,3077,3078
64,LeeSin,4,11,True,7,6,13,158771,11681,15,31,0,6630
62,MonkeyKing,4,14,True,7,3,4,87130,11298,14,157,6630,3111
8,Vladimir,4,14,True,7,4,4,166787,13884,15,218,3157,3152
48,Trundle,4,14,True,2,5,17,37758,8642,13,39,3857,3190
91,Talon,4,14,True,11,4,8,104038,10987,14,152,1055,6630
429,Kalista,4,3,True,4,2,8,102139,9934,13,172,6673,3006
875,Sett,4,12,True,5,2,3,88080,9283,13,156,1054,6630
131,Diana,4,11,True,5,1,4,143255,9426,13,35,3020,1082
412,Thresh,4,14,True,1,4,11,16285,6056,11,33,0,3855
126,Jayce,4,12,False,4,6,2,103819,8266,13,162,6692,1036
32,Amumu,3,4,False,1,5,6,20444,5160,10,37,3047,8001
59,JarvanIV,11,4,False,1,6,7,103273,7053,11,26,2031,6630
202,Jhin,4,7,False,4,3,1,77617,7674,11,153,6695,6671
55,Katarina,14,12,False,2,6,3,70056,7427,12,149,1055,3115
39,Irelia,12,4,False,1,7,1,46299,5584,9,113,3153,1036
9,Fiddlesticks,11,4,False,4,5,2,72260,7022,10,24,2424,3020
37,Sona,4,3,False,1,3,2,13593,5011,9,20,3853,3158
202,Jhin,4,7,False,0,5,2,42048,4682,9,93,3009,0
127,Lissandra,4,12,False,0,5,4,71362,5583,10,128,6656,3158
32,Amumu,4,14,True,4,1,10,16777,6391,9,38,3190,3859
131,Diana,4,11,True,5,1,5,120175,8462,12,34,3111,3152
523,Aphelios,4,7,True,5,1,3,79146,8741,11,142,6673,2055
157,Yasuo,14,4,True,7,1,5,112217,10228,12,147,1038,1055
266,Aatrox,4,12,True,4,2,9,74101,8372,13,101,1054,6630
