champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
145,Kaisa,4,7,False,4,5,8,93039,8833,12,169,1055,6672
28,Evelynn,4,11,False,4,9,7,93634,8301,12,27,3020,1082
164,Camille,14,12,False,10,9,4,74624,9605,13,103,2031,3078
412,Thresh,4,14,False,0,4,14,14385,5882,10,41,3076,3857
104,Graves,4,12,False,7,7,6,105679,8825,13,137,1055,3123
21,MissFortune,4,7,True,4,3,8,91158,9568,13,158,1055,3036
114,Fiora,12,4,True,12,4,7,135171,14869,15,176,6630,3053
111,Nautilus,14,4,True,3,5,17,24976,7403,12,24,3190,3860
517,Sylas,4,12,True,6,9,9,74767,9015,13,110,6656,3157
64,LeeSin,11,4,True,9,4,8,141568,11068,14,23,6630,2055
145,Kaisa,4,7,False,2,6,4,72346,7675,11,153,6672,3051
147,Seraphine,4,12,False,3,5,0,93702,7700,12,164,3504,3114
82,Mordekaiser,12,4,False,7,8,3,64832,8754,13,120,1056,2031
5,XinZhao,4,11,False,1,4,5,115408,7439,12,31,6630,3133
526,Rell,4,14,False,2,5,5,12687,5375,10,33,3190,3860
28,Evelynn,4,11,True,7,0,10,107318,9861,14,12,3020,4630
523,Aphelios,3,4,True,7,5,5,122636,11452,12,187,6676,6671
497,Rakan,14,4,True,2,1,18,30775,8646,12,37,3050,0
68,Rumble,4,14,True,4,6,3,102787,9595,13,120,3152,3157
203,Kindred,4,12,True,8,3,4,172822,12873,15,197,3508,6672
350,Yuumi,3,14,True,6,5,37,42713,13528,17,8,0,3853
81,Ezreal,7,4,True,7,8,16,160794,13824,16,193,3042,3078
517,Sylas,4,12,True,7,8,12,177110,14187,18,187,6656,3157
777,Yone,4,12,True,8,10,5,262699,16441,18,263,6673,3006
121,Khazix,11,4,True,32,11,6,245080,20791,18,50,6695,3158
30,Karthus,4,3,False,2,16,12,132177,10884,15,138,3165,6653
41,Gangplank,12,4,False,9,11,7,198843,15829,16,202,3031,6693
245,Ekko,11,4,False,11,11,13,144164,13516,16,28,3152,3157
157,Yasuo,4,14,False,17,7,8,300346,21319,18,245,3033,6333
57,Maokai,14,4,False,3,15,13,42807,9418,13,25,3853,6653
7,Leblanc,4,12,True,10,3,15,90161,11694,15,136,3108,2033
163,Taliyah,4,11,True,10,7,9,152070,12289,15,55,3165,2421
67,Vayne,7,4,True,13,6,7,90975,12970,14,129,3026,3006
126,Jayce,12,4,True,9,8,7,176010,13812,15,172,6692,3042
89,Leona,14,4,True,4,5,20,28325,8681,13,33,3047,3857
517,Sylas,4,12,False,6,7,10,82244,10006,14,125,6656,3157
236,Lucian,4,7,False,8,11,4,96721,11333,13,160,1055,3031
27,Singed,6,12,False,2,7,9,107830,9383,13,136,1082,3111
555,Pyke,4,14,False,8,17,6,20186,11739,11,30,3117,3855
106,Volibear,11,4,False,5,5,14,78456,8991,13,17,6632,3111
84,Akali,12,14,False,3,4,3,59589,6488,11,126,1056,4633
110,Varus,4,7,False,4,5,1,57116,6609,10,116,3133,2031
57,Maokai,14,4,False,0,8,7,14161,4251,8,21,3855,3066
59,JarvanIV,4,11,False,1,8,4,73933,5684,10,13,2422,2031
101,Xerath,4,12,False,4,3,2,85630,7344,12,139,6653,3158
64,LeeSin,4,11,True,8,3,8,85413,8647,11,8,6630,2055
201,Braum,3,4,True,1,1,11,20351,5670,11,32,3857,2055
23,Tryndamere,6,4,True,7,2,5,99355,9867,13,110,2031,6671
523,Aphelios,4,7,True,7,3,5,88889,9226,12,154,6673,2031
112,Viktor,12,4,True,5,3,5,99995,8890,12,169,3020,1058
84,Akali,4,14,True,2,5,9,104008,10273,15,185,1058,4633
412,Thresh,4,14,True,1,4,15,23580,7765,13,32,3857,3190
523,Aphelios,4,7,True,11,5,4,141711,14295,14,191,6671,2420
150,Gnar,4,12,True,5,5,1,144652,11795,16,192,3133,6632
