champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
91,Talon,4,14,True,11,4,8,104038,10987,14,152,1055,6630
429,Kalista,4,3,True,4,2,8,102139,9934,13,172,6673,3006
875,Sett,4,12,True,5,2,3,88080,9283,13,156,1054,6630
131,Diana,4,11,True,5,1,4,143255,9426,13,35,3020,1082
412,Thresh,4,14,True,1,4,11,16285,6056,11,33,0,3855
126,Jayce,4,12,False,4,6,2,103819,8266,13,162,6692,1036
32,Amumu,3,4,False,1,5,6,20444,5160,10,37,3047,8001
59,JarvanIV,11,4,False,1,6,7,103273,7053,11,26,2031,6630
202,Jhin,4,7,False,4,3,1,77617,7674,11,153,6695,6671
55,Katarina,14,12,False,2,6,3,70056,7427,12,149,1055,3115
222,Jinx,4,7,False,7,4,12,208266,14989,16,227,3036,6671
1,Annie,4,12,False,7,11,9,139617,12733,16,172,3135,3157
234,Viego,11,4,False,7,10,13,158503,13578,15,44,2421,3091
92,Riven,12,4,False,3,6,13,197616,14635,17,216,6694,6630
412,Thresh,4,14,False,6,7,19,24463,10732,15,34,3117,3857
526,Rell,14,4,True,1,8,17,17901,8506,14,30,3157,3860
523,Aphelios,3,4,True,9,5,12,238677,17507,18,245,3026,6676
126,Jayce,4,12,True,5,8,14,181439,13886,17,220,2420,3158
34,Anivia,12,4,True,16,5,10,231343,18071,18,227,3040,3020
64,LeeSin,4,11,True,7,4,14,175492,13839,17,42,6630,3026
145,Kaisa,4,7,False,4,5,8,93039,8833,12,169,1055,6672
28,Evelynn,4,11,False,4,9,7,93634,8301,12,27,3020,1082
164,Camille,14,12,False,10,9,4,74624,9605,13,103,2031,3078
412,Thresh,4,14,False,0,4,14,14385,5882,10,41,3076,3857
104,Graves,4,12,False,7,7,6,105679,8825,13,137,1055,3123
21,MissFortune,4,7,True,4,3,8,91158,9568,13,158,1055,3036
114,Fiora,12,4,True,12,4,7,135171,14869,15,176,6630,3053
111,Nautilus,14,4,True,3,5,17,24976,7403,12,24,3190,3860
517,Sylas,4,12,True,6,9,9,74767,9015,13,110,6656,3157
64,LeeSin,11,4,True,9,4,8,141568,11068,14,23,6630,2055
115,Ziggs,4,12,False,8,4,3,114504,10973,14,185,4628,3165
85,Kennen,12,4,False,3,4,8,94847,8978,14,166,1026,3152
