champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
18,Tristana,4,7,True,3,6,9,146362,10911,15,178,3046,3006
2,Olaf,11,4,True,7,9,10,112543,10865,14,33,3047,6630
164,Camille,14,12,True,14,3,6,125079,14091,15,171,3133,3074
61,Orianna,4,12,True,10,2,13,135661,12772,15,167,3157,3020
111,Nautilus,14,4,True,0,5,20,21409,7163,13,28,3860,3190
777,Yone,4,12,False,10,5,4,142258,12274,15,167,6333,1033
39,Irelia,4,12,False,3,8,6,95949,9421,13,178,6630,3053
526,Rell,14,4,False,3,7,8,19601,6670,11,28,3857,2055
76,Nidalee,4,11,False,7,9,8,132412,9580,13,25,3020,1029
236,Lucian,4,7,False,2,5,9,119930,9800,14,183,1083,6672
64,LeeSin,11,4,True,8,2,14,162355,12355,15,25,6630,2055
101,Xerath,4,12,True,5,4,11,136032,11781,15,201,1056,6655
67,Vayne,7,4,True,12,6,8,126637,14005,14,146,1055,6673
412,Thresh,4,14,True,4,5,21,19408,9294,13,29,0,3190
777,Yone,4,12,True,5,3,7,172585,13221,15,202,3091,2420
15,Sivir,4,7,False,5,8,3,160854,11131,12,222,1055,3508
5,XinZhao,4,11,False,4,10,4,118625,9233,13,36,3047,3053
131,Diana,4,14,False,5,7,2,106066,10522,13,159,3089,1082
98,Shen,4,14,False,5,4,6,91491,9680,14,159,3143,6662
350,Yuumi,3,14,False,1,5,9,9182,6691,11,6,2065,2055
89,Leona,14,4,False,0,6,10,19072,5749,9,27,3075,3047
145,Kaisa,7,4,False,4,8,4,86388,9831,12,169,1055,6671
245,Ekko,4,11,False,7,4,4,156603,10051,13,26,3157,3152
105,Fizz,14,4,False,4,7,4,49034,7278,11,112,2033,3152
777,Yone,4,12,False,6,6,5,105410,9741,14,172,6673,3031
64,LeeSin,11,4,True,1,6,17,118358,8764,14,14,2055,2031
166,Akshan,12,4,True,13,4,7,121148,14317,15,179,3124,6673
497,Rakan,14,4,True,2,6,17,22613,7725,12,12,3158,6656
246,Qiyana,14,4,True,8,2,12,125286,11767,15,151,6630,3035
498,Xayah,1,4,True,7,4,10,124090,11443,14,174,3508,6671
523,Aphelios,7,4,True,1,2,3,87368,7502,11,152,1055,6671
117,Lulu,4,14,True,0,2,9,7605,5048,10,2,3853,2065
126,Jayce,4,12,True,3,3,6,83348,7800,13,145,2055,3134
246,Qiyana,14,4,True,7,2,1,93205,9730,13,162,6630,3035
154,Zac,4,11,True,11,0,7,118466,10430,13,16,6662,3065
777,Yone,4,12,False,1,5,3,80569,6859,12,138,6673,3006
81,Ezreal,7,4,False,2,2,2,70964,7247,11,156,3078,3158
245,Ekko,4,11,False,4,6,2,116240,7744,12,12,1082,3152
61,Orianna,21,4,False,1,4,0,61048,6672,12,152,6655,3191
147,Seraphine,3,4,False,1,5,4,15673,4992,8,14,3916,3853
245,Ekko,4,11,True,9,6,13,138348,11581,14,30,2420,3152
157,Yasuo,4,3,True,5,2,7,137969,11434,15,184,6673,1037
517,Sylas,12,4,True,7,6,14,87564,10764,13,112,1082,3157
432,Bard,4,14,True,0,3,25,17222,7105,11,24,3859,3190
6,Urgot,4,12,True,19,2,6,144759,15443,15,168,1055,3142
85,Kennen,4,12,False,3,10,4,58338,7013,11,114,3152,1026
58,Renekton,12,4,False,5,7,6,70373,8422,12,114,1037,1054
81,Ezreal,7,4,False,3,2,1,71542,7982,13,173,6632,2055
5,XinZhao,11,4,False,8,10,6,134053,10133,12,31,3111,6630
12,Alistar,14,4,False,0,11,9,12730,4875,8,17,3009,3859
121,Khazix,11,4,False,5,3,2,83050,7451,11,30,3044,6630
119,Draven,7,4,False,1,3,2,55875,6223,10,141,3009,3134
164,Camille,4,12,False,1,3,3,37936,5445,11,100,1054,3044
89,Leona,14,4,False,1,6,3,14246,4294,8,32,3859,1029
517,Sylas,14,4,False,2,5,2,61093,6541,12,130,1082,6656
126,Jayce,4,12,True,8,4,5,80098,9289,12,143,6692,2055
245,Ekko,4,11,True,4,2,9,125623,8186,12,34,3020,3152
235,Senna,1,4,True,5,1,11,68827,9053,11,154,6672,3124
17,Teemo,4,14,True,1,3,1,73789,7581,12,143,1056,3006
201,Braum,4,3,True,2,0,12,17177,5655,10,27,0,3857
497,Rakan,14,4,True,1,0,12,14409,5777,10,10,3158,6656
18,Tristana,4,7,True,5,2,5,109014,9437,12,165,3006,6671
147,Seraphine,12,4,True,5,2,7,81572,7830,11,126,3070,6653
59,JarvanIV,11,4,True,4,0,10,97351,8363,11,31,2422,6630
