champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
37,Sona,4,3,True,0,6,13,7811,6598,12,16,6617,3853
223,TahmKench,12,4,True,4,1,11,100113,10858,15,155,3742,6662
115,Ziggs,4,7,True,4,3,11,118245,9583,13,158,1056,6653
246,Qiyana,14,4,True,13,5,6,121982,13608,16,171,6693,3142
11,MasterYi,11,14,True,10,3,6,211481,13182,15,25,0,6672
875,Sett,12,4,False,1,9,1,96237,7155,13,119,1054,6630
111,Nautilus,14,4,False,1,7,8,20623,6154,9,28,2055,3190
202,Jhin,4,7,False,2,2,4,120242,9591,13,198,3094,3035
18,Tristana,4,14,False,9,8,0,164985,13496,15,185,3031,1018
76,Nidalee,4,11,False,5,5,5,140478,9438,13,15,3157,2055
40,Janna,3,4,False,0,6,3,8672,3634,7,9,3009,4642
84,Akali,12,14,False,1,6,3,30570,4368,9,76,1026,4635
67,Vayne,4,7,False,2,4,0,31259,5478,8,105,6673,3006
59,JarvanIV,4,11,False,1,6,4,55223,4264,8,5,6630,0
23,Tryndamere,6,4,False,2,4,1,54099,5543,10,80,1055,6672
223,TahmKench,12,4,True,6,0,3,54722,7745,11,125,8001,6662
427,Ivern,11,4,True,4,0,13,162877,6789,10,8,2031,2055
50,Swain,4,7,True,8,3,4,45051,6900,9,88,1056,6653
235,Senna,3,4,True,1,2,9,13851,5437,8,9,2055,3864
157,Yasuo,14,4,True,7,1,5,95653,9035,11,121,1055,2031
117,Lulu,3,4,True,0,5,17,18949,9294,14,19,3158,6617
13,Ryze,4,12,True,4,6,12,301663,15396,18,257,6656,3040
875,Sett,12,4,True,3,10,13,148803,13258,16,181,1037,6630
22,Ashe,4,7,True,7,6,8,210063,15513,15,235,3124,3026
23,Tryndamere,11,4,True,13,7,7,271616,16575,17,68,6672,3086
157,Yasuo,3,4,False,4,7,9,254650,14532,17,255,6333,3006
54,Malphite,14,4,False,5,7,17,117175,11793,17,141,3068,3143
35,Shaco,11,14,False,15,4,9,241399,18043,18,67,6333,3036
223,TahmKench,4,14,False,1,6,11,32062,8165,14,48,2055,3190
67,Vayne,4,7,False,9,3,11,247921,17412,18,284,6673,3006
238,Zed,4,12,True,8,2,5,209853,14846,18,262,3142,0
24,Jax,4,12,True,3,10,4,201927,13040,16,227,6333,8001
115,Ziggs,4,7,True,2,5,11,216518,13340,15,245,3089,6655
40,Janna,4,3,True,6,3,12,26365,10659,15,15,2421,4643
60,Elise,4,11,True,12,3,8,170952,14057,16,44,4636,3135
68,Rumble,4,14,False,9,5,2,142748,12059,15,206,1052,4636
111,Nautilus,4,14,False,1,7,6,25932,6962,13,46,3050,3860
121,Khazix,4,11,False,4,6,11,170920,11624,14,43,3111,3142
23,Tryndamere,6,4,False,6,7,9,180573,13125,16,202,3031,6671
236,Lucian,7,4,False,3,6,4,114605,10769,14,225,1037,2055
51,Caitlyn,7,4,False,0,7,12,195015,12440,14,253,6671,2031
2,Olaf,11,6,False,11,4,3,246892,15171,16,48,6609,6630
40,Janna,14,4,False,3,6,15,26705,8581,13,13,3158,3089
246,Qiyana,14,4,False,3,9,6,144392,11304,15,218,6695,3035
223,TahmKench,12,4,False,4,5,4,110366,11791,16,213,3742,6662
16,Soraka,4,21,True,2,5,19,92657,11335,16,170,1058,3504
32,Amumu,14,4,True,3,6,17,48278,10279,14,42,3860,3075
67,Vayne,4,3,True,8,6,8,204357,15099,16,198,3143,2420
166,Akshan,4,12,True,10,2,10,238237,17036,18,256,3153,3124
64,LeeSin,4,11,True,8,3,12,220741,14855,17,26,3026,6630
51,Caitlyn,7,4,True,2,0,6,101622,8619,12,167,6671,6676
150,Gnar,4,12,True,2,2,3,81719,8141,13,150,6632,3047
32,Amumu,14,4,True,2,1,15,41821,6391,11,40,2031,3860
3,Galio,4,14,True,12,2,6,107254,10664,13,157,3111,3152
76,Nidalee,4,11,True,4,2,8,124658,9492,13,18,1033,1052
89,Leona,4,14,False,0,7,2,8078,4403,8,29,3117,3859
23,Tryndamere,6,4,False,2,3,0,105631,8428,13,168,3086,6671
202,Jhin,4,7,False,1,4,2,87853,7402,11,163,3009,2003
9,Fiddlesticks,12,4,False,4,4,2,61950,6833,11,109,1056,3157
28,Evelynn,11,4,False,0,4,1,104171,5764,11,11,2055,1052
202,Jhin,4,7,False,3,7,10,112526,9748,14,199,6676,6671
350,Yuumi,3,14,False,4,5,15,13740,8573,12,6,6617,3041
31,Chogath,12,4,False,4,5,9,127889,9942,14,177,3076,1057
223,TahmKench,6,12,False,1,6,11,67109,8860,12,107,3211,3067
76,Nidalee,4,11,False,9,5,8,193208,13797,14,80,3020,3157
23,Tryndamere,6,4,True,9,4,8,172257,14563,16,186,3006,3086
432,Bard,3,4,True,2,4,18,16418,8246,13,13,2055,3190
236,Lucian,14,4,True,9,3,7,174846,14926,15,217,6672,3006
245,Ekko,11,4,True,5,5,7,144719,10341,14,27,3152,3157
68,Rumble,4,14,True,3,5,10,118712,10734,14,159,3152,2421
236,Lucian,7,4,True,4,5,6,74468,10280,13,149,6671,3036
