champion,championName,spell1,spell2,win,kills,deaths,assists,totalDamageDealt,goldEarned,champLevel,totalMinionsKilled,item0,item1
122,Darius,6,4,True,16,2,9,151073,15648,16,192,3111,6630
117,Lulu,3,4,True,2,5,22,10317,8982,13,18,3114,2065
9,Fiddlesticks,11,4,True,1,9,15,132761,9567,14,16,3152,3157
18,Tristana,7,4,True,5,7,6,138810,10996,14,167,6672,3046
39,Irelia,4,12,True,7,7,11,157448,13076,15,198,3053,6630
111,Nautilus,4,14,False,4,5,18,28553,8184,12,29,3860,3117
84,Akali,12,4,False,8,4,8,144717,11840,15,188,3089,3157
68,Rumble,11,4,False,9,6,8,203278,12327,15,19,3157,3152
58,Renekton,12,4,False,4,9,9,133325,10928,15,168,1031,2421
429,Kalista,4,7,False,5,7,12,129599,13838,13,218,3082,3036
245,Ekko,4,11,True,7,10,11,223219,13917,16,53,3157,3152
432,Bard,4,14,True,8,11,13,26702,11269,15,45,3190,3853
875,Sett,4,12,True,13,9,1,189912,17217,17,212,3047,6630
13,Ryze,4,12,True,6,8,10,230345,14714,16,247,1033,6656
134,Syndra,4,12,True,7,12,14,127414,12165,14,154,1052,6655
30,Karthus,4,3,False,14,11,16,253105,18569,18,274,3135,3157
164,Camille,12,14,False,17,7,11,134510,16266,18,151,3065,6632
64,LeeSin,4,11,False,5,8,18,200500,13041,17,58,3111,3156
142,Zoe,4,14,False,10,3,15,203197,16568,18,234,3135,3157
497,Rakan,4,14,False,4,12,22,27646,9988,15,55,3860,2065
5,XinZhao,4,11,False,6,10,12,161093,12012,14,49,0,6630
526,Rell,4,14,False,5,8,15,24893,8623,13,32,1042,1042
7,Leblanc,4,12,False,7,6,10,117164,12128,16,203,4629,3135
429,Kalista,4,7,False,11,8,7,174040,15872,15,219,3026,6672
74,Heimerdinger,4,12,False,0,7,6,138214,9633,15,187,3157,1058
432,Bard,4,14,True,3,6,28,30726,9832,14,26,3853,3190
22,Ashe,7,4,True,8,9,14,109587,12418,15,139,3006,6673
131,Diana,11,4,True,9,6,18,234312,14844,17,39,3152,3157
875,Sett,6,4,True,5,6,14,128932,12341,16,185,0,3053
164,Camille,12,4,True,14,2,10,164949,16856,18,209,3748,6632
150,Gnar,4,12,False,4,4,6,84857,10048,14,160,3053,2031
64,LeeSin,4,11,False,6,4,4,133744,9810,13,19,6630,3044
497,Rakan,4,3,False,1,5,6,17661,5942,10,36,3067,3860
13,Ryze,4,12,False,1,2,6,135338,9093,14,193,1058,3916
22,Ashe,4,7,False,2,3,5,84606,9529,13,180,2031,0
7,Leblanc,4,12,True,6,3,6,100546,10401,14,193,1082,2033
523,Aphelios,4,1,True,3,2,10,124774,11119,13,189,3006,3035
48,Trundle,4,11,True,3,2,9,125765,8778,13,32,3047,8001
44,Taric,14,4,True,3,3,12,22011,6825,11,39,3067,3860
39,Irelia,4,12,True,3,4,10,159072,11533,14,217,3153,3047
18,Tristana,4,3,False,5,7,5,200263,14032,16,209,3033,0
76,Nidalee,4,11,False,5,5,15,165296,11747,15,37,3135,3158
240,Kled,12,4,False,4,9,9,133623,12664,15,154,3047,3748
875,Sett,4,14,False,9,16,10,67703,11230,13,56,3857,6630
80,Pantheon,4,14,False,5,8,13,132727,12216,15,173,0,2421
55,Katarina,12,14,True,11,8,12,126992,13637,15,151,3157,1082
79,Gragas,4,14,True,6,6,29,51159,11205,14,25,3157,1082
36,DrMundo,4,12,True,8,4,13,148310,13421,17,197,6662,3143
157,Yasuo,4,3,True,8,5,14,166595,14411,16,216,1038,3006
104,Graves,4,11,True,12,5,16,263378,15976,18,84,6673,3033
432,Bard,4,14,False,1,5,11,16011,5941,11,13,3853,3190
517,Sylas,4,12,False,2,10,6,67653,6948,11,105,1056,2421
81,Ezreal,4,12,False,2,5,4,97578,8121,12,167,3078,3042
39,Irelia,12,4,False,3,5,3,115946,9566,13,182,3153,3091
234,Viego,4,11,False,8,4,5,126370,11316,12,8,2055,3044
13,Ryze,4,12,True,10,6,12,138264,11748,14,165,3040,6656
202,Jhin,4,7,True,6,2,8,151060,12745,13,205,3009,6671
223,TahmKench,4,12,True,2,3,1,70056,8273,13,138,3075,1028
37,Sona,4,14,True,4,2,17,25115,7927,12,12,3853,2065
64,LeeSin,11,4,True,7,3,16,118357,10762,13,31,3047,6630
107,Rengar,4,11,False,6,11,5,127685,10054,14,16,6692,3111
115,Ziggs,4,12,False,4,5,8,192838,13212,16,242,0,3157
39,Irelia,12,4,False,6,12,2,155360,12716,16,207,6630,3091
412,Thresh,4,14,False,4,10,9,16080,7585,13,28,3860,3158
876,Lillia,4,14,False,5,9,2,129665,11955,16,218,6653,0
53,Blitzcrank,4,14,True,3,6,14,18680,8612,14,37,3860,2065
13,Ryze,4,12,True,17,4,9,226844,17227,18,230,3165,6656
22,Ashe,1,4,True,5,5,13,151461,13013,15,219,6673,3006
41,Gangplank,4,12,True,6,6,9,192373,14618,17,213,3033,6676
30,Karthus,3,11,True,16,4,9,221198,15112,18,32,6655,1082
121,Khazix,4,11,True,14,4,7,108309,10676,12,11,3142,3134
164,Camille,4,12,True,8,4,7,84910,9968,14,119,6632,2031
115,Ziggs,12,4,True,9,6,10,124088,11188,12,134,3003,1058
13,Ryze,4,12,True,9,1,9,174151,12906,15,214,1058,6656
497,Rakan,4,14,True,1,3,22,18175,6884,11,23,3860,3024
777,Yone,12,4,False,4,4,4,122394,8930,14,190,1054,3006
412,Thresh,14,4,False,1,11,11,15328,5401,10,30,2055,3855
76,Nidalee,4,11,False,7,8,6,92615,8855,11,9,3157,2031
523,Aphelios,7,4,False,5,9,5,65204,9775,12,139,1083,6673
82,Mordekaiser,4,12,False,1,9,2,64445,5774,11,123,2055,2031
234,Viego,4,11,True,10,5,9,162374,12642,16,21,2031,3026
497,Rakan,4,14,True,4,6,25,19073,9973,14,9,2065,3853
69,Cassiopeia,4,14,True,6,6,10,142883,12904,16,216,3040,2055
81,Ezreal,12,4,True,15,6,12,195509,16643,17,178,3156,3078
887,Gwen,12,14,True,6,5,12,215069,15243,18,244,3115,2420
64,LeeSin,4,11,False,10,6,6,150362,12701,15,40,3071,2055
115,Ziggs,4,12,False,3,5,8,197145,12769,14,195,1082,2055
12,Alistar,14,4,False,2,11,11,15638,7170,12,25,3859,1057
517,Sylas,12,4,False,8,8,7,221688,16208,17,257,3158,3157
164,Camille,12,14,False,5,11,5,85625,9927,14,129,6632,3748
37,Sona,4,7,True,1,4,23,34876,8403,13,56,3853,2065
432,Bard,4,14,True,3,2,19,20120,7786,12,23,3853,3190
245,Ekko,11,4,True,19,1,5,243423,17208,16,83,3115,3152
91,Talon,4,14,True,2,6,5,101780,8565,13,169,3142,6630
114,Fiora,12,4,True,9,5,7,100680,10723,14,159,1055,2031
164,Camille,4,14,False,8,8,3,109344,11894,13,178,3074,2055
517,Sylas,12,4,False,1,9,1,76747,6975,12,126,1056,6656
79,Gragas,4,11,False,2,7,10,101409,7738,12,23,0,4636
497,Rakan,14,4,False,2,3,10,20552,6426,11,43,4642,2065
81,Ezreal,4,7,False,5,7,4,86261,9318,11,173,1055,3123
